entry_dt,exit_dt,direction,r_multiple,pnl_net,bars_held,squeeze_length,squeeze_bucket,winner,mfe_r,volatility,regime,atr_percentile
2021-02-03 14:15,2021-02-04 09:15,long,1.44,419.33,76,1,Short (1-5),True,2.73,high_vol,uptrend_high_vol,81.1
2021-04-21 13:15,2021-04-22 21:00,long,1.39,390.13,127,1,Short (1-5),True,2.29,high_vol,uptrend_high_vol,100.0
2021-07-23 16:15,2021-07-26 01:45,short,1.52,-416.6,230,1,Short (1-5),True,0.14,low_vol,downtrend_low_vol,10.0
2021-06-10 10:15,2021-06-11 06:30,long,-1.07,-315.73,81,1,Short (1-5),False,,low_vol,uptrend_low_vol,11.1
2021-06-26 01:15,2021-06-26 08:15,long,-0.98,-272.74,28,1,Short (1-5),False,0.02,normal_vol,downtrend_normal_vol,35.6
2021-06-29 01:15,2021-06-29 22:30,long,0.37,87.13,85,1,Short (1-5),True,1.17,low_vol,downtrend_low_vol,11.1
2021-09-23 11:15,2021-10-01 17:30,short,0.6,-176.5,793,1,Short (1-5),True,0.85,high_vol,downtrend_high_vol,100.0
2021-09-13 08:15,2021-09-18 23:30,short,0.57,-171.29,541,1,Short (1-5),True,0.55,normal_vol,uptrend_normal_vol,33.3
2021-11-06 11:15,2021-11-19 14:45,short,-1.49,413.66,1262,1,Short (1-5),False,2.38,high_vol,ranging_high_vol,100.0
2022-07-16 13:15,2022-07-17 09:30,long,2.11,600.02,81,1,Short (1-5),True,3.37,high_vol,ranging_high_vol,81.1
2022-10-17 05:15,2022-10-17 18:30,long,0.79,206.7,53,1,Short (1-5),True,1.73,high_vol,downtrend_high_vol,98.9
2022-09-15 07:15,2022-09-15 15:15,long,-0.78,-268.11,32,1,Short (1-5),False,0.46,normal_vol,ranging_normal_vol,67.8
2022-03-26 16:15,2022-03-28 23:00,long,1.92,456.09,219,1,Short (1-5),True,3.2,high_vol,uptrend_high_vol,100.0
2022-02-27 16:15,2022-02-27 19:30,long,-0.9,-254.18,13,1,Short (1-5),False,,normal_vol,downtrend_normal_vol,67.8
2022-02-16 19:15,2022-02-17 13:30,long,-0.72,-212.98,73,1,Short (1-5),False,0.94,normal_vol,downtrend_normal_vol,63.3
2022-01-09 17:15,2022-01-10 14:15,long,-0.93,-277.29,84,1,Short (1-5),False,0.23,low_vol,downtrend_low_vol,10.0
2025-07-04 23:15,2025-07-06 19:45,long,1.82,524.47,178,1,Short (1-5),True,2.73,high_vol,ranging_high_vol,87.8
2025-07-14 02:15,2025-07-14 15:15,long,1.04,302.06,52,1,Short (1-5),True,2.09,high_vol,uptrend_high_vol,82.2
2025-08-19 15:15,2025-08-20 15:15,short,0.62,-255.17,96,1,Short (1-5),True,0.4,low_vol,uptrend_low_vol,14.4
2025-09-28 16:15,2025-09-29 10:45,long,1.42,478.83,74,1,Short (1-5),True,2.12,low_vol,downtrend_low_vol,12.2
2023-05-10 03:15,2023-05-15 06:30,short,0.51,-167.6,493,1,Short (1-5),True,0.79,normal_vol,downtrend_normal_vol,46.7
2023-06-02 01:15,2023-06-05 00:00,long,2.45,698.52,283,1,Short (1-5),True,4.62,high_vol,uptrend_high_vol,100.0
2023-06-26 01:15,2023-06-29 10:45,short,0.4,-129.22,326,1,Short (1-5),True,0.62,low_vol,downtrend_low_vol,12.2
2025-10-08 14:15,2025-10-12 15:15,short,-2.34,874.55,388,1,Short (1-5),False,3.68,normal_vol,downtrend_normal_vol,63.3
2023-04-15 01:15,2023-04-29 13:00,short,-0.48,140.89,1391,1,Short (1-5),False,1.36,low_vol,ranging_low_vol,4.4
2022-02-04 14:15,2022-02-05 04:30,short,0.98,-287.41,57,2,Short (1-5),True,,low_vol,downtrend_low_vol,2.2
2022-10-30 14:15,2022-11-04 22:15,short,0.57,-196.44,512,2,Short (1-5),True,0.67,high_vol,ranging_high_vol,100.0
2021-06-12 02:15,2021-06-15 03:30,short,0.99,-279.6,293,2,Short (1-5),True,0.06,normal_vol,uptrend_normal_vol,32.2
2022-09-16 01:15,2022-09-18 18:00,long,-0.44,-153.56,259,2,Short (1-5),False,0.41,normal_vol,downtrend_normal_vol,44.4
2022-09-11 21:15,2022-09-12 09:30,short,0.53,-186.11,49,2,Short (1-5),True,0.31,high_vol,ranging_high_vol,100.0
2022-10-29 04:15,2022-10-30 13:45,long,-0.4,-151.63,134,2,Short (1-5),False,0.6,normal_vol,uptrend_normal_vol,60.0
2022-08-14 17:15,2022-09-06 16:00,short,-2.2,679.17,2203,2,Short (1-5),False,4.11,high_vol,downtrend_high_vol,82.2
2025-03-01 02:15,2025-03-01 05:45,long,-1.25,-426.59,14,2,Short (1-5),False,,low_vol,uptrend_low_vol,7.8
2025-03-27 14:15,2025-03-27 17:15,short,1.08,-341.55,12,2,Short (1-5),True,,low_vol,uptrend_low_vol,5.6
2023-03-19 17:15,2023-03-20 04:00,long,-0.57,-200.15,43,2,Short (1-5),False,0.63,low_vol,ranging_low_vol,16.7
2023-05-01 00:15,2023-05-05 17:15,short,-0.41,113.33,452,2,Short (1-5),False,1.04,high_vol,uptrend_high_vol,94.4
2025-09-14 02:15,2025-09-14 14:45,long,-0.74,-343.41,50,2,Short (1-5),False,0.82,high_vol,uptrend_high_vol,82.2
2025-08-18 12:15,2025-08-18 21:00,long,0.84,262.15,35,2,Short (1-5),True,1.41,normal_vol,uptrend_normal_vol,38.9
2025-04-15 15:15,2025-04-16 17:30,short,-0.32,87.37,105,2,Short (1-5),False,1.02,normal_vol,uptrend_normal_vol,60.0
2022-07-31 19:15,2022-08-08 09:00,short,-0.58,170.68,727,2,Short (1-5),False,1.2,high_vol,ranging_high_vol,75.6
2021-09-04 11:15,2021-09-07 01:15,short,0.97,-296.59,248,2,Short (1-5),True,0.21,high_vol,uptrend_high_vol,81.1
2021-05-24 20:15,2021-05-25 10:15,long,-1.01,-304.98,56,2,Short (1-5),False,0.19,normal_vol,downtrend_normal_vol,26.7
2021-02-25 22:15,2021-03-01 14:15,short,0.53,-166.84,352,2,Short (1-5),True,0.77,high_vol,uptrend_high_vol,100.0
2021-11-24 03:15,2021-11-29 06:15,short,-0.76,213.92,492,2,Short (1-5),False,1.53,normal_vol,downtrend_normal_vol,63.3
2025-07-25 03:15,2025-08-07 21:45,short,-0.49,158.33,1322,2,Short (1-5),False,1.43,high_vol,downtrend_high_vol,95.6
2023-03-14 13:15,2023-03-14 19:15,long,-1.0,-340.82,24,3,Short (1-5),False,0.37,high_vol,downtrend_high_vol,85.6
2025-06-01 02:15,2025-06-02 01:00,short,0.73,-263.52,91,3,Short (1-5),True,0.94,normal_vol,downtrend_normal_vol,38.9
2023-07-02 03:15,2023-07-07 14:30,short,1.04,-318.36,525,3,Short (1-5),True,0.17,high_vol,uptrend_high_vol,100.0
2022-09-24 20:15,2022-09-25 14:15,long,-0.8,-271.08,72,3,Short (1-5),False,,low_vol,ranging_low_vol,10.0
2022-03-21 03:15,2022-03-23 14:45,short,1.04,-276.82,238,3,Short (1-5),True,,low_vol,uptrend_low_vol,12.2
2025-10-06 02:15,2025-10-07 00:00,long,0.51,155.95,87,3,Short (1-5),True,1.14,normal_vol,uptrend_normal_vol,64.4
2025-08-12 13:15,2025-08-13 14:15,long,2.61,863.72,100,3,Short (1-5),True,8.21,high_vol,uptrend_high_vol,100.0
2021-08-09 09:15,2021-08-10 16:00,long,1.27,332.3,123,3,Short (1-5),True,2.04,high_vol,uptrend_high_vol,82.2
2022-05-28 16:15,2022-05-31 13:45,long,1.35,360.21,278,3,Short (1-5),True,2.42,normal_vol,downtrend_normal_vol,45.6
2021-10-26 23:15,2021-11-01 01:15,short,0.43,-128.83,488,3,Short (1-5),True,0.81,high_vol,uptrend_high_vol,98.9
2021-04-13 06:15,2021-04-18 05:30,short,-1.01,275.78,477,3,Short (1-5),False,1.93,high_vol,uptrend_high_vol,100.0
2025-08-26 13:15,2025-08-27 20:15,long,2.28,823.99,124,4,Short (1-5),True,3.68,high_vol,uptrend_high_vol,100.0
2023-02-16 14:15,2023-02-19 13:00,short,0.61,-207.44,283,4,Short (1-5),True,0.59,low_vol,uptrend_low_vol,4.4
2023-01-22 21:15,2023-01-29 17:15,short,0.62,-209.76,656,4,Short (1-5),True,0.57,low_vol,uptrend_low_vol,5.6
2022-03-03 16:15,2022-03-17 13:00,short,-0.67,170.52,1331,4,Short (1-5),False,1.6,normal_vol,downtrend_normal_vol,28.9
2021-08-06 14:15,2021-08-07 13:00,long,0.76,188.97,91,4,Short (1-5),True,1.82,normal_vol,uptrend_normal_vol,63.3
2021-03-31 04:15,2021-04-03 07:00,short,1.04,-311.84,299,4,Short (1-5),True,0.13,high_vol,uptrend_high_vol,100.0
2021-02-12 15:15,2021-02-19 12:30,short,0.46,-147.29,661,4,Short (1-5),True,0.98,high_vol,uptrend_high_vol,100.0
2025-05-15 02:15,2025-05-21 15:00,short,-0.47,143.83,627,4,Short (1-5),False,1.27,normal_vol,uptrend_normal_vol,30.0
2025-06-30 16:15,2025-06-30 18:15,long,-1.18,-425.31,8,4,Short (1-5),False,,high_vol,ranging_high_vol,100.0
2022-11-11 15:15,2023-01-14 01:45,short,0.48,-156.4,6090,5,Short (1-5),True,0.98,high_vol,uptrend_high_vol,98.9
2023-04-29 13:15,2023-04-29 16:45,long,-0.77,-262.8,14,5,Short (1-5),False,0.3,low_vol,ranging_low_vol,21.1
2023-03-23 16:15,2023-03-24 09:15,long,-0.81,-271.92,68,6,Medium (6-12),False,0.13,low_vol,uptrend_low_vol,5.6
2021-12-17 15:15,2021-12-23 18:15,short,1.04,-311.02,588,6,Medium (6-12),True,0.07,normal_vol,downtrend_normal_vol,26.7
2021-04-12 02:15,2021-04-12 08:00,long,-0.94,-280.97,23,6,Medium (6-12),False,,high_vol,uptrend_high_vol,82.2
2021-03-26 03:15,2021-03-26 08:00,short,0.89,-275.01,19,6,Medium (6-12),True,,normal_vol,ranging_normal_vol,71.1
2022-03-19 15:15,2022-03-20 02:45,long,-0.77,-222.09,46,6,Medium (6-12),False,0.25,low_vol,ranging_low_vol,11.1
2025-09-17 04:15,2025-09-18 15:30,short,0.92,-363.45,141,7,Medium (6-12),True,0.04,normal_vol,uptrend_normal_vol,28.9
2023-06-09 12:15,2023-06-09 14:15,long,-0.89,-303.06,8,7,Medium (6-12),False,,normal_vol,downtrend_normal_vol,63.3
2021-08-30 02:15,2021-08-30 19:45,long,2.51,691.64,70,7,Medium (6-12),True,3.84,high_vol,uptrend_high_vol,100.0
2021-07-10 15:15,2021-07-14 14:30,short,-0.64,163.72,381,7,Medium (6-12),False,1.47,high_vol,downtrend_high_vol,100.0
2025-09-16 16:15,2025-09-17 04:00,long,-0.44,-203.25,47,8,Medium (6-12),False,0.5,low_vol,uptrend_low_vol,16.7
2022-10-25 14:15,2022-10-25 19:30,long,2.7,807.47,21,8,Medium (6-12),True,5.8,high_vol,downtrend_high_vol,100.0
2025-10-14 07:15,2026-01-12 03:15,short,-1.72,691.03,8624,8,Medium (6-12),False,2.93,high_vol,uptrend_high_vol,81.1
2025-06-16 23:15,2025-06-20 08:15,short,-1.37,411.39,324,9,Medium (6-12),False,2.07,low_vol,downtrend_low_vol,18.9
2021-12-24 16:15,2021-12-27 23:45,long,0.28,63.94,318,9,Medium (6-12),True,1.19,normal_vol,uptrend_normal_vol,64.4
2023-03-12 18:15,2023-03-13 04:00,long,1.29,394.99,39,10,Medium (6-12),True,1.96,high_vol,downtrend_high_vol,98.9
2025-04-02 16:15,2025-04-02 17:45,long,-0.85,-303.17,6,10,Medium (6-12),False,1.1,high_vol,downtrend_high_vol,77.8
2025-03-28 08:15,2025-04-02 15:45,short,-0.56,153.26,510,10,Medium (6-12),False,1.3,low_vol,downtrend_low_vol,16.7
2022-06-09 10:15,2022-06-09 13:00,long,-0.84,-254.14,11,10,Medium (6-12),False,0.37,normal_vol,downtrend_normal_vol,40.0
2023-06-14 21:15,2023-06-20 01:00,short,0.85,-272.25,495,11,Medium (6-12),True,0.09,low_vol,downtrend_low_vol,21.1
2021-10-08 11:15,2021-10-08 21:00,long,-0.77,-229.61,39,11,Medium (6-12),False,0.42,high_vol,uptrend_high_vol,82.2
2021-06-07 21:15,2021-06-08 20:00,short,-0.13,33.7,91,14,Long (13-24),False,1.02,high_vol,uptrend_high_vol,100.0
2022-03-23 15:15,2022-03-23 18:15,long,-0.77,-210.79,12,15,Long (13-24),False,0.5,high_vol,uptrend_high_vol,100.0
2025-05-02 20:15,2025-05-05 07:45,short,-0.43,113.07,238,15,Long (13-24),False,1.31,normal_vol,uptrend_normal_vol,51.1
2022-06-10 13:15,2022-06-14 06:00,short,-1.71,472.44,355,16,Long (13-24),False,2.89,high_vol,downtrend_high_vol,100.0
2023-07-13 16:15,2023-07-13 21:45,long,0.73,198.65,22,17,Long (13-24),True,1.52,high_vol,uptrend_high_vol,100.0
2025-06-25 16:15,2025-06-27 14:15,short,-0.28,75.34,184,17,Long (13-24),False,1.05,low_vol,downtrend_low_vol,10.0
2021-10-24 22:15,2021-10-25 20:15,long,1.23,323.8,88,19,Long (13-24),True,2.26,high_vol,uptrend_high_vol,100.0
2021-08-24 00:30,2021-08-24 13:45,long,-0.25,-84.09,53,19,Long (13-24),False,0.64,normal_vol,uptrend_normal_vol,64.4
2022-01-12 14:15,2022-01-13 17:15,long,1.04,275.56,108,19,Long (13-24),True,1.97,high_vol,downtrend_high_vol,75.6
2022-07-22 20:15,2022-07-28 20:45,short,0.51,-161.11,578,19,Long (13-24),True,0.81,high_vol,downtrend_high_vol,82.2
2025-06-02 20:15,2025-06-03 00:00,short,0.54,-196.73,15,20,Long (13-24),True,,high_vol,downtrend_high_vol,88.9
2021-07-29 19:15,2021-07-30 08:45,long,0.84,203.59,54,20,Long (13-24),True,1.95,high_vol,downtrend_high_vol,100.0
2025-10-05 05:15,2025-10-05 15:00,long,-0.75,-325.99,39,21,Long (13-24),False,0.83,high_vol,uptrend_high_vol,100.0
2021-08-03 13:15,2021-08-06 04:15,long,0.51,126.51,252,21,Long (13-24),True,1.15,normal_vol,uptrend_normal_vol,63.3
2023-01-20 21:15,2023-01-21 10:30,long,1.79,545.68,53,24,Long (13-24),True,2.25,normal_vol,uptrend_normal_vol,65.6
2025-04-06 19:15,2025-04-07 10:30,short,-1.23,343.47,61,27,Very Long (25+),False,2.03,high_vol,downtrend_high_vol,100.0
2022-04-04 18:15,2022-05-15 21:00,short,-2.23,572.68,3947,29,Very Long (25+),False,4.91,low_vol,downtrend_low_vol,4.4
2025-02-23 16:15,2025-02-24 20:30,short,-2.55,729.02,113,31,Very Long (25+),False,5.07,high_vol,uptrend_high_vol,100.0
2025-03-07 01:15,2025-03-07 19:00,short,1.09,-349.61,71,32,Very Long (25+),True,,normal_vol,uptrend_normal_vol,47.8
2022-02-07 04:15,2022-02-07 21:45,long,-0.38,-119.68,70,33,Very Long (25+),False,0.48,normal_vol,ranging_normal_vol,46.7
2025-03-02 16:15,2025-03-02 17:15,long,0.91,256.98,4,34,Very Long (25+),True,3.55,high_vol,uptrend_high_vol,100.0
2023-01-18 16:15,2023-01-20 20:15,short,0.7,-229.99,208,38,Very Long (25+),True,0.39,normal_vol,uptrend_normal_vol,54.4
2021-11-21 19:15,2021-11-22 00:15,long,-0.57,-183.18,20,43,Very Long (25+),False,0.53,high_vol,downtrend_high_vol,100.0
2025-04-12 09:15,2025-04-12 17:00,long,2.42,677.88,31,49,Very Long (25+),True,3.86,normal_vol,downtrend_normal_vol,74.4
